Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SAR,RSI,STOCH_K,STOCH_D,WILLR,ROC,OBV,AD,MFI,ATR,STDDEV,ADX,PLUS_DI,MINUS_DI,ICHIMOKU_CONV,PIVOT,R1,S1
2021-07-19,50.001861572265625,50.15743287072939,49.38873646114746,49.79138563154363,27007700,51.29628276824951,51.33012447054332,-0.3450565152365215,-0.24806763842071541,-0.09698887681580606,52.601047540436944,51.0286148071289,49.45618207382086,52.582477322337326,38.52239055851411,15.062764276358175,34.09908736300953,-82.6424827512276,-3.7350061573460436,2434934300.0,3815317402.56915,31.257416202714474,1.030664558888774,0.7862163666540208,11.726285989756667,17.594381036867258,28.779753556571773,51.42427642981211,49.84934363471416,50.30995080828086,49.54125439869893
2021-07-20,50.55092239379883,50.84375873064862,49.663260284100375,50.258082566064544,19867000,51.26745662689209,51.255914748948605,-0.3649530400352532,-0.27144471874362297,-0.09350832129163023,51.94545804831276,50.73028793334961,49.51511781838646,52.51860250511353,43.32553016976763,19.44052119599692,21.58828118232107,-63.61051246285578,-1.5154289723258718,2454801300.0,3825327922.8402596,38.80006632485626,1.0413669794358789,0.607585057481574,11.729669291889763,20.877321870205577,26.449406245470406,51.34448651313782,50.35264713618261,51.04203398826485,49.861535541716606
2021-07-21,51.456886291503906,51.502641316882375,50.34044551966889,50.496016795017304,18497200,51.28392868041992,51.27505489585863,-0.304111852068786,-0.27797814540865556,-0.02613370666013043,51.726258964330285,50.67721099853516,49.628163032740034,52.45600518423421,50.2344781201809,43.97947558678275,26.160920353045743,-35.243655630033395,0.48248916166697686,2473298500.0,3842368673.1482887,47.05054018275136,1.0499976092771364,0.5245239828975617,10.98832926556866,23.70894211941779,24.358286601436163,51.274533996582036,51.099991042685055,51.85953656570122,50.697340768487734
2021-07-22,51.20980453491211,51.74057259931766,50.95357360223889,51.30131807578444,36691000,51.31595783233642,51.268840575768486,-0.2726888181243865,-0.27692027995180174,0.004231461827415239,51.79982753705796,50.704663848876955,49.60950016069595,52.39465980977247,48.498025320912994,59.990089437010546,41.13669540659654,-42.98009284678816,1.0290719079226074,2436607500.0,3829569365.985534,49.20843217363334,1.03121199412011,0.5475818440905004,10.360293012517149,24.064571819713784,23.030449119549868,51.225544916788735,51.30131691215622,51.649060222073544,50.862061224994775
2021-07-23,48.501060485839844,50.06590518445756,47.87878244939229,49.946942832551564,67742300,51.17548751831055,51.00524247196576,-0.461044213471439,-0.3137450666557292,-0.14729914681570977,52.45018112213562,50.34410705566406,48.238032989192504,52.33454134279997,34.442025448203374,53.231500125908006,52.400355049900234,-86.77044210442293,-5.340237283325255,2368865200.0,3800375012.7949142,37.12984854817335,1.1954841435058035,1.0530370332357801,11.85419211910006,19.27514220748194,36.81829887789571,51.102222388131274,48.8152493732299,49.75171629706752,47.564593562002244
2021-07-26,49.69986343383789,49.91033932317588,48.28143334644187,48.327191858332846,32881200,51.102278327941896,50.88092065881072,-0.5077310349033723,-0.3525422603052578,-0.15518877459811453,52.44224624209576,50.28370742797851,48.12516861386126,52.15631098706366,42.39874659324182,43.49988846112982,52.24049267468259,-61.284032369527374,-4.265827323856309,2401746400.0,3824758853.3262277,45.813454853656346,1.226442845879247,1.0792694070586246,13.241384146641337,17.44654413451145,33.325413084708764,50.98861739204043,49.29721203448522,50.31299072252857,48.68408474579456
2021-07-27,48.66578674316406,48.68408945107506,47.86963814890082,48.61087861943106,39878000,50.9055290222168,50.669955523987234,-0.6210133685017638,-0.406236481944559,-0.21477688655720478,52.38210001744563,49.906680297851565,47.4312605782575,51.98520984555681,38.10283326568883,27.945820886824105,41.559069824620444,-83.1068159772847,-6.488478333085579,2361868400.0,3862844541.412363,42.94626470994673,1.2695701629548057,1.2377098597970313,14.767123037942165,15.65003586167339,32.210666057798974,50.8415801348005,48.40650478104664,48.943371413192466,48.128920111018225
2021-07-28,48.56511688232422,49.342962661160996,48.44615104278872,48.52851147156189,28478800,50.73714771270752,50.46949470097171,-0.7107209023167727,-0.46713336601900174,-0.2435875362977709,51.403670473688045,49.32832641601563,47.25298235834321,51.73827554375745,37.70233362782401,28.563477174159704,33.336395507371016,-85.2428927058788,-6.104051551319545,2333389600.0,3841921407.0205154,49.280284788704115,1.2429445526274823,1.0376720288362098,15.443675376774419,18.62983704141978,30.55061616745252,50.67617945898147,48.78474352875798,49.123336014727236,48.22652439635496
2021-07-29,49.14164352416992,49.5076871862575,48.79389907793501,48.94031724094691,16886600,50.625503349304196,50.34303268413344,-0.7269144698899339,-0.5190895867931882,-0.20782488309674574,49.819458843635324,48.914694213867186,48.00992958409905,51.50615730006606,41.49498192820043,32.150245563613815,29.55318120819901,-73.00978606614359,-3.7806945734951802,2350276200.0,3841488489.2752986,48.94486350504771,1.221489249149325,0.45238231488406905,15.891688044771785,18.56624495767765,28.86671715492925,50.53823229471842,49.14774326278748,49.50158744763995,48.78779933931746
2021-07-30,49.159950256347656,49.324671139584694,48.72984534001933,49.09589252296488,16465700,50.52072315216064,50.23035816720146,-0.7298574462491416,-0.5612431586843789,-0.1686142875647627,49.85911197185404,49.04647216796875,48.23383236408346,51.28796615099614,41.6165268588104,46.370749571743374,35.6948241031721,-72.62134225331589,-2.2739697293918004,2366741900.0,3848834730.606566,44.718133091870364,1.176727574179042,0.4063199019426433,16.35485172208603,17.895882156379688,28.213252741223016,50.39889099121093,49.07148891198389,49.41313248394845,48.81830668438309
2021-08-02,49.12334060668945,49.846281810721166,48.99522515096421,49.40702732356989,18098100,50.379795455932616,50.12492792334317,-0.7267661610759717,-0.5943477591626974,-0.13241840191327425,49.45116161026316,48.93116760253906,48.41117359481496,51.08286647087042,41.431156531390926,61.5237935311525,46.6815962221697,-73.3981489363139,-1.7569765163772622,2348643800.0,3836185495.3858466,44.93636793680568,1.153465366006036,0.2599970038620496,16.183032542028723,20.18282043760622,26.72636206091439,50.290495738983154,49.32161585612494,49.648006561285676,48.79694990152872
2021-08-03,49.47108459472656,49.56259463628998,48.738990298681955,49.31551333500757,16375900,50.28691101074219,50.06265713014159,-0.6883217173951621,-0.6131425508091903,-0.07517916658597179,49.678315659051,49.092227172851565,48.50613868665213,50.89007277155225,43.983499876220236,66.61912771649644,58.17122360646391,-62.121312844281995,-2.136138665601739,2365019700.0,3848922368.1947308,45.026830021788854,1.1299038639776067,0.29304424309971805,16.239518785100767,19.131994093150716,26.954670833868633,50.21398925659703,49.2575565098995,49.77612272111705,48.95251838350902
2021-08-04,49.324668884277344,49.818828020509,49.141645301173085,49.64495753654643,17612700,50.19265422821045,49.99237253529738,-0.6620371903603228,-0.6229214787194168,-0.03911571164090599,49.51272600808906,49.244137573242185,48.97554913839531,50.70884669419316,43.131230222060346,63.30242849621504,63.8151165812878,-65.58445387234708,-4.143696909967554,2347407000.0,3840830110.3740635,49.861702167553595,1.0975666393603432,0.13429421742343803,15.987250020682838,19.956381566136695,25.76676787006958,50.17843667953499,49.42838073531981,49.71511616946654,49.03793345013062
2021-08-05,49.635986328125,49.75572526508348,49.350459611584206,49.72809455408135,15310000,50.14004421234131,49.958430991757155,-0.6090648766174311,-0.6201501582990196,0.01108528168158851,49.7270271118042,49.3430061340332,48.95898515626221,50.53849418147562,45.5472874661459,69.21505028107872,66.3788688312632,-54.36894626221395,-3.073275168848111,2362717000.0,3847093189.6246467,55.41695280755255,1.0499587637493282,0.19201048888549554,15.753000453723335,19.371166364707065,25.011164746362002,50.133088261055136,49.58072373493089,49.81098785827758,49.40572220477831
2021-08-06,49.66361618041992,49.85704169479906,49.48861582448303,49.60835475937116,19256000,50.06136245727539,49.93035339067742,-0.5584173505489929,-0.6078035967490143,0.04938624620002141,49.84661459888857,49.443739318847655,49.04086403880674,50.37836281952113,45.76750543798996,72.38073812498901,68.29940563409406,-53.655168939222946,2.3969696392916795,2381973000.0,3846130187.6219387,61.93132129722737,1.001277842789807,0.20143764002046,15.403055969934202,19.584807946110114,24.353807592654334,50.058848030869804,49.669757899900674,49.85089997531832,49.48247410500229
2021-08-09,49.783355712890625,50.114938297441356,49.58072464399704,49.81098993731621,14670100,49.95480804443359,49.91635361184058,-0.5028206383546987,-0.5868070050701512,0.08398636671545245,49.89629883913481,49.57574234008789,49.255185841040976,50.22783933928391,46.77215772972596,79.92165627852093,73.83914822819601,-50.56187108041242,0.16799297479737074,2396643100.0,3842589035.8418503,61.35286169503635,0.967916114979415,0.16027824952345698,14.73646717277232,20.715896848054808,23.393708414636166,50.0041894250167,49.826339551443006,50.071954458888975,49.537740805444656
2021-08-10,49.682037353515625,50.096515575292926,49.28598077643614,49.95835851041347,16215700,49.83678207397461,49.89403777771439,-0.4616141872311914,-0.5617684415023592,0.10015425427116775,49.927630498267014,49.617932891845705,49.308235285424395,50.114938297441356,45.995716022417724,71.37443849885939,74.55894430078956,-53.17928454149776,2.088223942037293,2380427400.0,3842220489.2176366,56.46574176845844,0.9566745923992271,0.15484880321065453,14.455814947179253,19.462227148400842,24.178642579535804,49.92215126037597,49.688177901748226,50.09037502706031,49.279840228203525
2021-08-11,49.866249084472656,50.06888365769298,49.589931447807274,49.97677543642494,18590800,49.743980979919435,49.89139123550089,-0.4093744172178475,-0.5312896366454568,0.1219152194276093,49.898030397742495,49.72624893188477,49.55446746602704,50.114938297441356,47.695805527381566,67.1411046827821,72.81239982005393,-11.075989690302622,2.67914973889829,2399018200.0,3845080538.858542,53.96450831027434,0.9225515650768327,0.08589073292886347,14.195209309128547,18.74051164800511,23.28202879555717,49.83597180818258,49.841688063324305,50.09344467884134,49.61449246895563
2021-08-12,49.3136100769043,49.903088594104446,49.0557105904524,49.89387601589057,15070100,49.65603446960449,49.836364458491694,-0.4078657499510996,-0.5066048593065854,0.0987391093554858,50.03937059640477,49.661773681640625,49.28417676687648,50.096515575292926,43.29262557110478,49.956558629499504,62.824033937046785,-35.68913586265643,0.34994058074144796,2383948100.0,3839183608.4098597,63.78957804663663,0.9171820249750623,0.18879845738207485,14.563809691000959,17.50378118172901,25.90601382612285,49.74844530105591,49.42413642048705,49.792562250521705,48.94518424686966
2021-08-13,49.2675666809082,49.33204068584703,48.87151007138697,49.276775747226715,15281100,49.60422058105469,49.78219324157898,-0.40570868040617114,-0.48642562352650254,0.0807169431203314,50.074294611327495,49.58256378173828,49.090832952149064,50.06888365769298,42.93697120163335,42.066543847491765,53.054735719924246,-37.73979247647362,0.218910767808711,2368667000.0,3850186019.063546,55.71426269744596,0.8845640670811337,0.24586541479460766,15.104035025051758,16.85285303345595,26.43004430480676,49.670972976684574,49.1570391460474,49.442568220707834,48.98203760624777
2021-08-16,49.2491455078125,49.267567154196236,48.816245601719075,49.02808926477741,17690300,49.566584777832034,49.73142679074408,-0.40086470319876355,-0.4693134394609547,0.06844873626219117,49.97853243917071,49.475721740722655,48.972911042274596,49.93692892716545,42.785529405383706,30.00434699244737,40.67581648981267,-51.88155573545975,0.25610005258054347,2350976700.0,3866432184.83493,60.585847017038056,0.8536181731808499,0.2514053492240285,15.666755858378112,16.216397863342813,25.894341285250437,49.61350507736206,49.110986087909275,49.405726574099475,48.954405021622314
2021-08-17,48.53071594238281,48.98203750033989,48.09781954460297,48.97282492025127,22014900,49.46557445526123,49.617073376614435,-0.44981192623921373,-0.4654131368166065,0.015601210577392777,50.09463818204592,49.24545745849609,48.39627673494626,49.81289148046957,37.26515122393903,29.209244854853164,33.760045231597225,-78.53887396710319,-1.9008450290657009,2328961800.0,3865973442.670564,50.475997360516445,0.8748830153257555,0.4245903617749157,16.92234039364675,14.692083055963327,29.325802369878485,49.542652778625495,48.53685766244189,48.97589578028081,48.091677824543886
2021-08-18,48.0701789855957,48.843870473339166,47.996495922442186,48.447813907377075,15061700,49.29623908996582,49.46975010127932,-0.5197728191771276,-0.4762850732887107,-0.04348774588841686,49.88708650834691,48.886243438720705,47.8854003690945,49.69629628057544,34.21737173298033,19.880130950512548,26.36457426593748,-96.52182830068503,-2.5433316169336084,2313900100.0,3853531109.020721,43.83423066196778,0.8729181250094145,0.5004215348131048,18.18282971443512,13.673357397688118,28.121502187771142,49.39162139792191,48.303515127125685,48.610534331809184,47.763159780912204
2021-08-19,48.30044174194336,48.51228536859062,47.508332165006756,47.94122848312543,22999400,49.15077095031738,49.35838740039018,-0.5502936086457453,-0.49108678036011766,-0.05920682828562762,49.66639273130616,48.68360977172851,47.700826812150865,49.586696792674964,36.99209447175769,23.087073480960395,24.05881642877516,-69.6114588590811,-2.690678044257755,2336899500.0,3866824326.9211607,42.745532043131504,0.8822777734790178,0.4913914797888229,19.789431811090243,12.561996118978008,29.787943961818065,49.28241739975778,48.10701975851358,48.705707352020404,47.70175414843654
2021-08-20,47.904388427734375,48.245183579889876,47.360962213657935,48.04254900439951,25728300,49.12093734741211,49.21991130775629,-0.5995287524267567,-0.5127751747734455,-0.08675357765331126,49.34984884041014,48.41097412109375,47.47209940177736,49.42042762246151,34.31131911130779,25.266981626806878,22.744728686093065,-80.26757685818826,-3.5422868650856087,2311171200.0,3872720308.345628,34.35019828434787,0.8863636131080469,0.46943735965819433,21.40605373090972,11.610940269336522,28.720325966945698,49.17733936209428,47.83684474042739,48.31272726719684,47.4285059009649
2021-08-23,49.0280876159668,49.313617854957734,48.337291710871995,48.43860900579038,23976300,49.087348556518556,49.20164238472872,-0.5416312374967447,-0.5185463873181053,-0.02308485017863937,49.15181369873733,48.36676254272461,47.58171138671189,47.360962213657935,46.219769675781095,52.43787878243277,33.59731129673313,-39.46478285974945,-1.5171096566482856,2335147500.0,3882672690.8041606,42.57898431394618,0.9237111712591407,0.39252557800635984,21.00556328883917,18.60763481573172,25.59059622864478,49.127500433670846,48.89299906059884,49.448706410325684,48.472380266239945
