Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-12-06,41.72015380859375,41.734480201423324,40.69338648119345,41.01335473284846,172393600
2018-12-07,40.232540130615234,41.6652378154253,40.187170787630066,41.426454867956956,169126400
2018-12-10,40.497589111328125,40.61459042303899,39.000419019262125,39.39918610197873,248104000
2018-12-11,40.26596450805664,41.02051575759488,39.876747186946446,40.989476455953515,189126800
2018-12-12,40.37819290161133,41.05155883590484,40.35908983094183,40.68860778026071,142510800
2018-12-13,40.819942474365234,41.20677331107627,40.485647818973945,40.71010436339601,127594400
2018-12-14,39.513790130615234,40.37340995969393,39.46603428311922,40.354306891988,162814800
2018-12-17,39.14606475830078,40.199098102026504,38.85713587899353,39.5066255846336,177151600
2018-12-18,39.6546745300293,40.003295493564984,39.25351739800612,39.48991376028072,135366000
2018-12-19,38.417781829833984,39.98419711957457,37.98797186776174,39.63796263251621,196189200
2018-12-20,37.448326110839844,38.70909964806742,37.08298853150335,38.30077924811226,259092000
2018-12-21,35.99174499511719,37.765903812026735,35.729085994901155,37.45548531764611,382978400
2018-12-24,35.06050491333008,36.18756085507008,35.00319568723617,35.375696547998885,148676800
2018-12-26,37.529510498046875,37.54383689005129,35.03422975272265,35.4115071975042,234330000
2018-12-27,37.28593826293945,37.43398609838394,35.83414183108509,37.21191616698567,212468400
2018-12-28,37.3050537109375,37.85186862550616,36.90390016348878,37.60830903253336,169165600
2018-12-31,37.665618896484375,38.052446058733935,37.364750087145225,37.854255799045845,140014000
2019-01-02,37.708587646484375,37.930657594048284,36.827478337398325,36.98507589456792,148158800
2019-01-03,33.952545166015625,34.79544861163196,33.90717582666171,34.37996500461738,365248800
2019-01-04,35.401947021484375,35.47119609421808,34.33697746085439,34.51128793589664,234428400
2019-01-07,35.32316207885742,35.53806893235708,34.838432953925036,35.50702598113695,219111200
2019-01-08,35.996524810791016,36.25202428139777,35.464039924991226,35.71237255601833,164101200
2019-01-09,36.60780334472656,36.89911875454357,35.72908408094504,36.12546089909777,180396400
2019-01-10,36.72481155395508,36.76540421062059,36.0227892295961,36.4143930484411,143122800
2019-01-11,36.36424255371094,36.70092728304985,36.17799220206336,36.50512721952644,108092800
2019-01-14,35.81743240356445,36.12068768477184,35.63118204654893,36.020399311266374,129756800
2019-01-15,36.55049514770508,36.62690377039508,35.82936987021797,35.88190239236495,114843600
2019-01-16,36.99702072143555,37.22147721591675,36.53378134236373,36.552884410355496,122278800
2019-01-17,37.21670913696289,37.64651915724122,36.59587203616769,36.820328582509624,119284800
2019-01-18,37.44593811035156,37.699047414792304,37.24535769463832,37.608308742053886,135004000
2019-01-22,36.605411529541016,37.42443495381253,36.443037297363766,37.34802633666928,121576000
2019-01-23,36.75346755981445,37.04478302123247,36.22336917222025,36.808386612644256,92522400
2019-01-24,36.462162017822266,36.88719545056193,36.232932386713316,36.798846909774035,101766000
2019-01-25,37.6703987121582,37.75875088556087,36.848988384787226,37.12597385116706,134142000
2019-01-28,37.32176971435547,37.32893291020172,36.69138297511868,37.19998809789302,104768400
2019-01-29,36.934940338134766,37.75874432744338,36.798835968295656,37.30983127165065,166348800
2019-01-30,39.45887756347656,39.6737807342436,38.260186283868904,38.9813117230714,244439200
2019-01-31,39.74302673339844,40.354310378653395,39.29411371236649,39.66422793862977,162958400
2019-02-01,39.76212692260742,40.349530777734046,39.62124225175069,39.86719197468865,130672400
2019-02-04,40.891571044921875,40.98947290698216,39.9436026538865,39.97464559637826,125982000
2019-02-05,41.59120178222656,41.80610856806221,41.15423230245664,41.276010263953765,144406400
2019-02-06,41.60553741455078,41.9231191363072,41.273629300518444,41.70343564294899,112958400
2019-02-07,40.81755447387695,41.533903261011226,40.674283259034766,41.166175509900825,126966800
2019-02-08,40.86551284790039,40.9254645995137,40.38829558775916,40.52498733783649,95280000
2019-02-11,40.630496978759766,41.05735679179769,40.58733347651301,41.01898679480214,83973600
2019-02-12,40.980621337890625,41.007000256351944,40.695250399763104,40.791175402879134,89134000
2019-02-13,40.81034469604492,41.36190140884263,40.74799620679997,41.10051271345415,89960800
2019-02-14,40.959041595458984,41.06935078050269,40.61851605079795,40.69765281006751,87342800
2019-02-15,40.8679084777832,41.17486114487642,40.70723822697382,41.06694872677035,98507200
2019-02-19,40.99021530151367,41.11251923291614,40.644896240049384,40.697654081210246,75891200
2019-02-20,41.25399398803711,41.56334703770491,41.004596341823294,41.0525570054224,104457600
2019-02-21,41.021385192871094,41.335531780148976,40.839133188578245,41.198843691720455,68998800
2019-02-22,41.47941970825195,41.48661362597415,41.0981274323168,41.14608810351967,75652800
2019-02-25,41.78157424926758,42.174857598562404,41.71442857932684,41.76478966136468,87493600
2019-02-26,41.80555725097656,42.038170347630576,41.52738023612944,41.65687807301139,68280800
2019-02-27,41.9350471496582,41.96622322927537,41.421860337678204,41.53697032741964,111341600
2019-02-28,41.522586822509766,41.94464954776357,41.46743222879227,41.8031642747137,112861600
2019-03-01,41.95903396606445,42.00219747263163,41.460234932688365,41.79356653922759,103544800
2019-03-04,42.17007064819336,42.6257025734986,41.71923222922576,42.13170064250141,109744800
2019-03-05,42.09332275390625,42.2060323375408,41.85591250470838,42.19164450289204,78949600
2019-03-06,41.85111618041992,42.08372924934592,41.71202768957603,41.887085764619115,83241600
2019-03-07,41.3667106628418,41.83193686387866,41.251604318606965,41.69524510702847,99185600
2019-03-08,41.46502685546875,41.50339685145408,40.647284154456955,40.843927639508614,95997600
2019-03-11,42.9014778137207,42.95423565503425,42.05016575259703,42.083738591690654,128044000
2019-03-12,43.38348388671875,43.8055428761743,43.014179069176365,43.16525864536773,129870400
2019-03-13,43.57533264160156,43.956624902691026,43.385883057854166,43.70482681472391,124130000
2019-03-14,44.05973815917969,44.14846923554613,43.779164414177835,44.10050490922293,94318000
2019-03-15,44.63288497924805,44.923053106805476,44.0621467140017,44.32833267396545,156171600
2019-03-18,45.0885124206543,45.17723983825777,44.55374018487907,44.5561405967047,104879200
2019-03-19,44.731201171875,45.321128025047585,44.58491874977041,45.16765168539396,126585600
2019-03-20,45.12208557128906,45.44102931737119,44.2995456663058,44.659256162902494,124140800
2019-03-21,46.7839469909668,47.08130898978615,45.51776631722706,45.568127397516854,204136800
2019-03-22,45.815128326416016,47.407446668549994,45.75037941150431,46.843898751875734,169630800
2019-03-25,45.26117706298828,46.038149445166745,44.74799020026419,45.9254398560445,175381200
2019-03-26,44.793548583984375,46.25397601659863,44.263577155260194,45.96141117952851,199202000
2019-03-27,45.1964225769043,45.505771976298384,44.73599360662527,45.263568239705556,119393600
2019-03-28,45.256385803222656,45.457822842725506,44.971014834344395,45.31154039897972,83121600
2019-03-29,45.55134582519531,45.58252191085521,45.2132170257248,45.522570151764626,94256000
2019-04-01,45.86069869995117,45.96621072167389,45.174850433346215,45.95662005030454,111448000
2019-04-02,46.52735900878906,46.63287468297338,45.81513186720967,45.824722537969734,91062800
2019-04-03,46.8463020324707,47.12207863716483,46.31872367001549,46.34270583527788,93087200
2019-04-04,46.92782974243164,47.090896736744334,46.31632119543061,46.71200125922669,76457200
2019-04-05,47.241981506347656,47.26596367128576,46.98538624633548,47.110086917517314,74106400
2019-04-08,47.98537063598633,48.01654305026587,47.083694190733716,47.10287918522457,103526800
2019-04-09,47.841495513916016,48.644850411023455,47.77674660068455,48.03813900626183,143072800
2019-04-10,48.11008071899414,48.13886004815311,47.524951034677144,47.64485453853999,86781200
2019-04-11,47.7095947265625,48.20119973429229,47.58729449229688,48.16523015338001,83603200
2019-04-12,47.69041442871094,47.9949703273733,47.0525306229857,47.76955117367821,111042800
2019-04-15,47.77674865722656,47.925431488793826,47.484183817930194,47.62087556739558,70146400
2019-04-16,47.781551361083984,48.28994110049248,47.616083922723504,47.831912448084324,102785600
2019-04-17,48.71200942993164,48.77196119513003,47.628080490578384,47.85109930071704,115627200
2019-04-18,48.88705825805664,48.956600682422255,48.56571773593405,48.7095997495347,96783200
2019-04-22,49.0477294921875,49.14605124855561,48.52255153308903,48.64005829015077,77758000
2019-04-23,49.755157470703125,49.8199063880479,48.89664793476,49.023745357481296,93292000
2019-04-24,49.67842102050781,49.994964370628146,49.6520421030674,49.726381690627306,70162400
2019-04-25,49.22758483886719,49.82230522469842,49.18921483741621,49.599286452198484,74172800
2019-04-26,48.99256896972656,49.16043313151351,48.469787826830895,49.13645096875925,74596400
2019-04-29,49.06691360473633,49.39305129229534,48.887058343049326,49.016552521431514,88818800
2019-04-30,48.1220703125,48.77674239877199,47.74797197748743,48.69520889686708,186139600
2019-05-01,50.48417282104492,51.63284679007926,50.17481972869853,50.330696480855615,259309200
2019-05-02,50.15563201904297,50.99495650954969,49.911031516407945,50.32109943263774,127985200
2019-05-03,50.77912902832031,50.8007107787516,50.41462138688045,50.57289487503826,83569600
2019-05-06,49.994964599609375,50.0812952698857,48.800726710090686,48.99017263863798,129772400
2019-05-07,48.64725112915039,49.74077053028315,48.16044318223528,49.37146933782379,155054800
2019-05-08,48.65684127807617,49.24197097290599,48.38106467790267,48.41703426604196,105358000
2019-05-09,48.13405227661133,48.36426490416618,47.160436625257354,48.05731229465055,139634400
2019-05-10,47.46724319458008,47.86926640411952,46.405624370149546,47.525019842998894,164834800
2019-05-13,44.70846939086914,45.61361476139357,44.01757402146713,45.187524415066875,229722400
2019-05-14,45.416221618652344,45.66657974781634,44.63384741428745,44.87457793870742,146118800
2019-05-15,45.96026611328125,46.1600728668725,44.78068814556835,44.840870769905855,106178800
2019-05-16,45.758052825927734,46.33339856073402,45.4595456904371,45.71712908266186,132125600
2019-05-17,45.498069763183594,45.95545629679137,44.95883205843284,44.999755807376154,131516400
2019-05-20,44.075340270996094,44.37866300995235,43.39888824722129,44.17885628178041,154449200
2019-05-21,44.92031478881836,45.2573360346677,44.46292461430158,44.58810550844108,113459200
2019-05-22,44.00071334838867,44.706055508901564,43.94534637089449,44.45328779031155,118994400
2019-05-23,43.24964141845703,43.461481755288794,42.804288535410855,43.283343540674984,146118800
2019-05-24,43.083534240722656,43.84664942049159,42.99927710353528,43.3796317022074,94858800
2019-05-28,42.9053840637207,43.473508032777744,42.82835223521978,43.071488650283655,111792800
2019-05-29,42.70077896118164,43.17501835887518,42.368569682547005,42.469676055771444,113924800
2019-05-30,42.922245025634766,43.14612260734373,42.529853170471696,42.83798788890771,84873600
2019-05-31,42.14469528198242,42.847627982649094,42.12543639895995,42.4239399026674,108174400
2019-06-03,41.71859359741211,42.830767257665364,40.98918052500502,42.272274445071616,161584400
2019-06-04,43.24483108520508,43.290570472381134,42.01229198059513,42.23376362137621,123872000
2019-06-05,43.94294357299805,44.53273623283436,43.60592234445378,44.36181596269383,119093600
2019-06-06,44.588104248046875,44.64828687405134,43.8490598375492,44.072941116378914,90105200
2019-06-07,45.774906158447266,46.20100020037533,44.72050899594306,44.89864722693939,122737600
2019-06-10,46.35987854003906,47.031514995760524,46.12877565173632,46.174515032887804,104883600
2019-06-11,46.89670181274414,47.183171656953654,46.60542000392578,46.9087390707771,107731600
2019-06-12,46.7474479675293,47.17594788653287,46.55486286754611,46.68967133555776,73012800
2019-06-13,46.73782730102539,47.37335570394663,46.605428458411204,46.870229816895666,86698400
2019-06-14,46.39840316772461,46.603021912035565,45.81102009322005,46.111933252432934,75046000
2019-06-17,46.67523956298828,46.93282297806528,46.26118278193887,46.43691502996663,58676400
2019-06-18,47.77296447753906,48.21590769265927,46.99300004944819,47.19521277723059,106204000
2019-06-19,47.63334274291992,48.117213397618876,47.49853425097097,48.06906435913204,84496800
2019-06-20,48.01610565185547,48.29294424893722,47.671859137476176,48.235167608363234,86056000
2019-06-21,47.8524055480957,48.35071941555891,47.70074416699722,47.85722118631068,191202400
2019-06-24,47.804264068603516,48.184618706855936,47.70556368008582,47.79463279139126,72881600
2019-06-25,47.07966613769531,47.96795860639677,47.01225821759896,47.768151848528476,84281200
2019-06-26,48.097957611083984,48.38442751153247,47.50816858423742,47.60927495970345,104270000
2019-06-27,48.08350372314453,48.52404090867039,48.042579985462496,48.215902538422434,83598800
2019-06-28,47.64537811279297,48.02573272756639,47.43594376205445,47.82833196271638,124442400
2019-07-01,48.519229888916016,49.226978101114916,48.302570248897915,48.90921209839064,109012000
2019-07-02,48.80329895019531,48.89959336542265,48.4734993020255,48.485536563085965,67740800
2019-07-03,49.20771408081055,49.21493570073113,48.793657396838704,48.935687486284024,45448000
2019-07-05,49.16439437866211,49.36901679540673,48.84422233775609,48.95255401324225,69062000
2019-07-08,48.15090560913086,48.48311113212154,47.763329437929094,48.3410810482865,101354400
2019-07-09,48.44460678100586,48.50960137077678,47.85962976027634,47.95351450764578,82312000
2019-07-10,48.92366027832031,49.044025532728696,48.521640769387034,48.59145467396729,71588400
2019-07-11,48.56737518310547,49.2029035144077,48.55774757997081,48.942914150703736,80767200
2019-07-12,48.94051742553711,49.109028061685734,48.675712373549,48.73589500597754,70380800
2019-07-15,49.400306701660156,49.55918603734978,49.109021185260104,49.130686048319255,67789600
2019-07-16,49.22938919067383,49.61696545788272,48.98865868118398,49.25105405494646,67467200
2019-07-17,48.95254135131836,49.37141000803122,48.93328247339685,49.12105194156235,56430000
2019-07-18,49.50863265991211,49.56159366072206,49.03679929085684,49.1090191713482,74162400
2019-07-19,48.76958084106445,49.71083777938859,48.714213866238076,49.53991754415698,83717200
2019-07-22,49.88417434692383,49.886580329544124,49.015137097727596,49.024764701464704,89111600
2019-07-23,50.27415466308594,50.29100756055308,49.9010216688378,50.18267957467608,73420800
2019-07-24,50.23322677612305,50.34877637330816,49.87213107082104,49.99249630592171,59966400
